DNABERTBACTSTRAT,NT2PHAGESTRAT,NT2BACTSTRAT,MEGADNAPHAGESTRAT,CLASSIFIER,DNABERTPHAGESTRAT,MEGADNABACTSTRAT,F1Score1,Average
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9611757501530925,.9611
TruncateStrategy,TruncateStrategy,TfidfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9623728398088001,.9623
TruncateStrategy,TruncateStrategy,TfidfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TKPertStrategy,0.961764705882353,.9617
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9622733953944146,.9622
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9613923274911141,.9613
TruncateStrategy,TruncateStrategy,MaxStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TKPertStrategy,0.9599019006744328,.9599
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.9604118151734282,.9604
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9609308022045315,.9609
TruncateStrategy,TruncateStrategy,TfidfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,MaxStrategy,0.9621091354996935,.9621
TruncateStrategy,TruncateStrategy,TfidfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TruncateStrategy,0.9618264391800664,.9618
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9605585497305242,.9605
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TKPertStrategy,0.9625996321275292,.9625
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9624447717231223,.9624
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9626993865030674,.9626
TruncateStrategy,TruncateStrategy,TfidfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TfidfStrategy,0.9622549019607842,.9622
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.9613733905579399,.9613
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9621993127147765,.9621
TruncateStrategy,TruncateStrategy,TfidfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,Tf4idfStrategy,0.960863697705803,.9608
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9601178058657504,.9601
TruncateStrategy,TruncateStrategy,MaxStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9602746444335458,.9602
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9608610567514677,.9608
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TKPertStrategy,0.9606183290393817,.9606
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TKPertStrategy,0.9624189007222427,.9624
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.9611662379027317,.9611
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9611757501530925,.9611
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9617271835132483,.9617
TruncateStrategy,TruncateStrategy,MaxStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TKPertStrategy,0.9590987019348519,.9590
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9620098039215688,.9620
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TruncateStrategy,0.960058809115413,.9600
TruncateStrategy,TruncateStrategy,TfidfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TKPertStrategy,0.9579872984855887,.9579
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9606665849773313,.9606
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9608828939301042,.9608
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,MaxStrategy,0.9606762219772143,.9606
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9605488850771869,.9605
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9623359097043309,.9623
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9612460142261467,.9612
TruncateStrategy,TruncateStrategy,MaxStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,Tf4idfStrategy,0.9607843137254901,.9607
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.9620719283171719,.9620
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TfidfStrategy,0.9616656460502143,.9616
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9614584607855132,.9614
TruncateStrategy,TruncateStrategy,TfidfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,Tf4idfStrategy,0.9620191129625091,.9620
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9608252486798476,.9608
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.9614629356897397,.9614
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9616989933709796,.9616
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.961972522080471,.9619
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9601867780781519,.9601
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TKPertStrategy,0.9605875152998775,.9605
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9608540925266903,.9608
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.9605295415543025,.9605
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9615761135584923,.9615
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TKPertStrategy,0.9610007358351729,.9610
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9610294117647059,.9610
TruncateStrategy,TruncateStrategy,TfidfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TKPertStrategy,0.9610866372980911,.9610
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9614017889964466,.9614
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.9603826812216363,.9603
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9599902116725805,.9599
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9597447226313207,.9597
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9606376456161864,.9606
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9632082413539367,.9632
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9596368543736964,.9596
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9599117322545053,.9599
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9595290654893304,.9595
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9624816086316822,.9624
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.9616092235986753,.9616
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9605488850771869,.9605
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9620191129625091,.9620
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.961845172371488,.9618
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9612745098039217,.9612
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9632903621853897,.9632
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9611376731641533,.9611
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9607746996812945,.9607
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9605295415543025,.9605
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9604215169709595,.9604
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9622178606476939,.9622
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.9624631992149166,.9624
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9602649006622517,.9602
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TKPertStrategy,0.9604602766556493,.9604
TruncateStrategy,TruncateStrategy,TfidfStrategy,TKPertStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9613029635072252,.9613
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9609528487229863,.9609
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9619445126442425,.9619
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.9609403697808252,.9609
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.961038961038961,.9610
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9610675808031341,.9610
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9625904575003067,.9625
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TruncateStrategy,0.9614534740977168,.9614
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9614440078585462,.9614
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9616092235986753,.9616
TruncateStrategy,TruncateStrategy,TfidfStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TKPertStrategy,0.9601666870940065,.9601
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9623728398088001,.9623
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9612269938650306,.9612
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9611281422440221,.9611
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9611757501530925,.9611
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,MaxStrategy,0.9606762219772143,.9606
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TfidfStrategy,0.9619105939987753,.9619
TruncateStrategy,TruncateStrategy,Tf4idfStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TKPertStrategy,0.960863697705803,.9608
